1,1,Andalucía,8427000
2,2,Aragón,1321000
3,3,"Asturias, Principado de",1022000
4,4,"Balears, Illes",1188000
5,5,Canarias,2153000
6,6,Cantabria,582000
7,7,"Castilla y León",2408000
8,8,"Castilla - La Mancha",2035000
9,9,Cataluña,7566000
10,10,"Comunitat Valenciana",4975000
11,11,Extremadura,1065000
12,12,Galicia,2700000
13,13,"Madrid, Comunidad de",6642000
14,14,"Murcia, Región de",1488000
15,15,"Navarra, Comunidad Foral de",650000
16,16,"País Vasco",2178000
17,17,"Rioja, La",316000
18,18,Ceuta,85000
19,19,Melilla,85000
